Seed:5556629163052948353
226, 6, 4126,2.050627e-08
235, 9, 2136,1.925381e-08
239, 12, 4445,1.897694e-08
236, 6, 1529,2.048214e-08
240, 12, 2011,2.065247e-08
185, 2, 130,2.006016e-08
176, 3, 2037,2.109242e-08
122, 1, 401,2.131978e-08
214, 3, 4693,1.921543e-08
219, 9, 2115,2.187511e-08
99, 2, 191,1.944892e-08
162, 1, 944,1.995502e-08
201, 9, 2298,2.169233e-08
28, 8, 3607,1.957654e-08
178, 1, 959,1.965613e-08
210, 4, 4096,1.992351e-08
35, 11, 2170,2.133123e-08
111, 2, 4560,2.166601e-08
19, 7, 2456,2.143853e-08
119, 3, 1467,1.879472e-08
180, 1, 2189,2.152844e-08
124, 3, 756,2.021715e-08
197, 1, 973,1.939645e-08
53, 1, 527,2.005575e-08
211, 4, 4402,2.207944e-08
223, 9, 4944,1.892199e-08
142, 1, 629,1.923501e-08
234, 2, 3895,2.013989e-08
106, 2, 2383,2.179897e-08
149, 2, 4253,2.179340e-08
227, 10, 216,2.122787e-08
154, 1, 3708,1.881278e-08
212, 12, 3919,2.016228e-08
108, 4, 1749,2.173171e-08
19, 9, 2634,2.128531e-08
114, 1, 4678,2.006799e-08
60, 1, 2953,2.184185e-08
21, 2, 2964,1.983852e-08
40, 4, 209,1.913004e-08
122, 2, 2649,1.982155e-08
140, 2, 2624,2.098682e-08
54, 1, 2634,1.960334e-08
20, 6, 4287,2.037113e-08
46, 4, 798,2.179554e-08
104, 1, 3613,1.944186e-08
36, 6, 2327,2.125674e-08
137, 2, 3736,2.124654e-08
131, 2, 4585,2.092169e-08
180, 2, 4953,2.069183e-08
2, 1, 929,1.868323e-08
56, 1, 2113,1.913800e-08
180, 1, 342,2.018296e-08
59, 1, 4160,1.983646e-08
181, 3, 337,1.966333e-08
22, 2, 1057,1.886288e-08
93, 1, 1143,2.186201e-08
35, 7, 2448,2.091958e-08
10, 2, 4120,2.077675e-08
189, 1, 1037,1.961403e-08
228, 8, 36,2.147954e-08
212, 12, 1639,2.055484e-08
221, 11, 3907,2.161138e-08
215, 3, 1774,2.054111e-08
88, 1, 1140,2.149602e-08
119, 2, 1381,2.150582e-08
201, 6, 909,2.186155e-08
170, 1, 3373,2.140542e-08
38, 7, 1770,2.179874e-08
15, 8, 2354,2.126486e-08
89, 1, 2777,1.953582e-08
52, 1, 3211,2.128694e-08
237, 8, 1716,2.005949e-08
204, 10, 4598,1.877253e-08
182, 1, 740,1.929020e-08
47, 4, 184,1.925088e-08
5, 8, 10,2.047147e-08
224, 5, 316,2.032559e-08
141, 2, 4844,1.910934e-08
214, 5, 574,2.205916e-08
24, 12, 4592,2.089304e-08
227, 2, 1834,2.125892e-08
137, 1, 738,2.163749e-08
24, 11, 3886,1.979225e-08
133, 2, 4121,2.122570e-08
243, 2, 1885,1.926395e-08
45, 5, 4441,2.076819e-08
180, 2, 3657,1.938832e-08
213, 10, 3018,2.160833e-08
131, 2, 2132,1.895116e-08
229, 7, 373,1.944708e-08
3, 1, 789,1.924165e-08
135, 2, 4858,2.100318e-08
34, 2, 1953,1.982932e-08
153, 3, 3403,2.066397e-08
211, 4, 603,2.009510e-08
176, 1, 1834,2.170563e-08
121, 3, 3336,2.176120e-08
210, 7, 2573,2.056460e-08
9, 10, 3914,1.955127e-08
171, 2, 2268,1.881689e-08
132, 3, 3708,2.067673e-08
163, 2, 844,1.994470e-08
219, 1, 4019,2.001999e-08
125, 2, 1719,1.874002e-08
214, 8, 4054,2.027826e-08
41, 2, 1322,2.004877e-08
143, 2, 702,2.073953e-08
28, 7, 1512,1.894901e-08
216, 9, 1107,2.178052e-08
179, 2, 846,2.201088e-08
161, 2, 2742,1.950348e-08
136, 1, 2575,1.885725e-08
76, 1, 3775,2.006328e-08
230, 9, 491,2.043535e-08
58, 1, 4477,2.095945e-08
69, 1, 1842,2.129301e-08
46, 11, 3449,1.959774e-08
188, 1, 2927,2.003584e-08
71, 1, 4438,1.934103e-08
208, 1, 3182,2.042152e-08
184, 2, 2738,1.912957e-08
177, 1, 3869,1.998761e-08
166, 2, 318,1.900965e-08
75, 1, 1045,1.900939e-08
190, 2, 4356,2.040138e-08
38, 10, 2212,2.150997e-08
209, 3, 2450,1.930924e-08
58, 1, 259,2.091370e-08
11, 6, 2311,2.130004e-08
74, 1, 287,2.144056e-08
84, 1, 2194,2.174923e-08
206, 8, 4806,1.929014e-08
200, 1, 1396,2.090268e-08
115, 2, 4226,1.929899e-08
85, 1, 2499,2.014242e-08
199, 10, 419,2.193655e-08
122, 1, 4543,1.986680e-08
22, 10, 4062,1.944065e-08
42, 8, 4768,1.879689e-08
183, 1, 608,2.008422e-08
72, 1, 4703,1.937808e-08
37, 3, 4659,2.117567e-08
55, 1, 1446,1.937174e-08
46, 4, 4644,2.058503e-08
34, 6, 4042,1.964379e-08
87, 1, 4234,2.110484e-08
159, 1, 2270,2.042922e-08
155, 2, 4319,2.100775e-08
52, 1, 4820,2.056246e-08
41, 3, 2066,1.918659e-08
232, 8, 3036,1.991631e-08
174, 2, 4248,1.902713e-08
237, 7, 2247,1.977471e-08
244, 5, 3501,2.097917e-08
18, 10, 2902,2.007773e-08
24, 7, 1016,2.067954e-08
104, 1, 1539,2.025010e-08
227, 4, 888,1.955542e-08
59, 1, 3081,2.080670e-08
178, 2, 523,1.924322e-08
241, 5, 56,2.065092e-08
126, 1, 4896,1.933592e-08
58, 1, 1728,1.945697e-08
237, 7, 3876,1.906570e-08
71, 1, 1962,2.062839e-08
175, 1, 1665,1.935699e-08
51, 1, 4497,1.948844e-08
62, 1, 2329,2.166509e-08
187, 1, 3577,2.006574e-08
184, 3, 2150,2.164865e-08
151, 2, 4484,2.022491e-08
167, 2, 3059,1.999798e-08
112, 2, 349,1.967356e-08
33, 5, 2339,2.074334e-08
107, 1, 2196,1.913578e-08
9, 10, 3879,1.998967e-08
157, 1, 2456,2.204940e-08
53, 1, 831,2.002931e-08
82, 1, 3842,1.924850e-08
151, 3, 2043,2.074687e-08
123, 3, 1575,2.097637e-08
126, 1, 4703,2.101806e-08
26, 9, 2802,1.873490e-08
7, 8, 3113,2.058467e-08
180, 2, 2618,1.962048e-08
230, 8, 2762,1.987254e-08
193, 1, 1210,1.897004e-08
0, 1, 2147,2.061964e-08
164, 1, 2814,2.120697e-08
133, 4, 2180,1.925044e-08
118, 1, 3694,1.935842e-08
8, 4, 751,2.028532e-08
151, 2, 4159,1.928824e-08
233, 9, 4588,2.141132e-08
57, 1, 2204,2.155326e-08
98, 1, 4440,1.984459e-08
142, 2, 1748,2.157564e-08
133, 1, 2948,2.054465e-08
43, 11, 2909,2.091088e-08
236, 10, 125,2.075804e-08
4, 1, 3491,2.061905e-08
86, 1, 4739,1.959387e-08
136, 1, 1477,1.945688e-08
131, 1, 1964,1.882266e-08
245, 8, 986,2.137886e-08
114, 3, 1806,2.108173e-08
135, 3, 1976,1.902737e-08
40, 1, 1898,1.893558e-08
181, 3, 4390,2.023551e-08
107, 1, 1008,2.200191e-08
61, 1, 795,1.899027e-08
50, 1, 1332,2.190756e-08
36, 4, 82,2.091709e-08
3, 1, 2188,2.151865e-08
136, 2, 682,1.900162e-08
129, 1, 893,2.068497e-08
137, 2, 4943,2.135547e-08
242, 2, 3646,2.017130e-08
20, 10, 4622,2.043057e-08
237, 2, 3447,2.090799e-08
6, 10, 3010,1.872062e-08
107, 1, 2530,1.950354e-08
95, 3, 526,1.990983e-08
182, 1, 3728,2.180845e-08
38, 12, 422,1.961882e-08
77, 1, 344,2.010252e-08
226, 1, 849,1.962920e-08
157, 2, 2453,2.074938e-08
242, 9, 4269,1.913916e-08
118, 1, 4817,1.974272e-08
100, 2, 1124,2.179626e-08
53, 1, 2184,2.061599e-08
88, 1, 3145,1.994736e-08
198, 3, 3130,1.986894e-08
24, 5, 346,2.135469e-08
181, 1, 4798,2.073442e-08
42, 9, 181,2.048840e-08
40, 9, 466,2.023945e-08
244, 12, 362,2.201306e-08
24, 8, 1862,1.995691e-08
61, 1, 1408,2.142483e-08
211, 3, 3704,2.192151e-08
179, 3, 4933,2.143976e-08
225, 6, 3414,1.930612e-08
70, 1, 1253,1.987220e-08
35, 9, 426,2.177571e-08
36, 11, 3686,1.966142e-08
41, 4, 4253,2.157448e-08
5, 1, 4131,2.172212e-08
81, 1, 4760,2.171039e-08
147, 2, 3025,1.980318e-08
210, 10, 2152,2.196937e-08
34, 1, 3123,2.115769e-08
121, 3, 4670,2.072285e-08
156, 2, 2531,1.916943e-08
79, 1, 4945,2.035455e-08
163, 1, 862,1.981376e-08
132, 2, 3236,2.105948e-08
89, 1, 2892,1.925059e-08
242, 7, 79,2.137039e-08
83, 1, 2923,1.899786e-08
17, 5, 4880,2.077608e-08
185, 1, 202,1.959930e-08
123, 1, 1922,2.142846e-08
47, 2, 3407,2.020039e-08
47, 11, 2892,2.206986e-08
149, 1, 47,1.888907e-08
115, 1, 1205,2.158273e-08
159, 2, 1619,1.895068e-08
109, 4, 701,2.076242e-08
190, 2, 2350,1.944299e-08
75, 1, 4583,2.164427e-08
247, 1, 14,1.985953e-08
121, 2, 4808,2.131320e-08
213, 5, 955,2.173371e-08
195, 1, 4670,2.043060e-08
198, 12, 2132,2.080195e-08
110, 4, 3550,2.005368e-08
243, 9, 2489,2.183953e-08
221, 9, 1454,1.889731e-08
239, 7, 4003,1.927364e-08
241, 8, 303,2.018832e-08
153, 2, 519,2.025338e-08
23, 9, 3350,1.968759e-08
61, 1, 3425,1.963637e-08
238, 5, 994,2.078351e-08
4, 1, 584,2.200760e-08
22, 7, 3193,2.131352e-08
78, 1, 1795,2.141732e-08
64, 1, 808,2.099284e-08
190, 1, 293,2.102782e-08
20, 6, 4840,2.063239e-08
187, 2, 1266,1.900480e-08
221, 8, 735,2.144160e-08
19, 10, 525,1.931476e-08
63, 1, 2720,1.918966e-08
159, 1, 2008,1.975652e-08
54, 1, 4739,1.914590e-08
88, 1, 1053,2.158791e-08
146, 2, 4626,2.019328e-08
168, 1, 130,2.171347e-08
81, 1, 2422,2.161008e-08
31, 2, 2625,2.149653e-08
37, 8, 438,1.938318e-08
26, 5, 1483,1.982861e-08
147, 2, 4514,1.880941e-08
93, 1, 4721,2.175822e-08
110, 2, 4302,1.900482e-08
243, 8, 1323,2.061400e-08
168, 1, 4725,2.195539e-08
133, 2, 4067,1.948855e-08
19, 5, 3361,1.959954e-08
224, 9, 3966,1.948138e-08
171, 2, 3443,1.869421e-08
153, 2, 174,1.963308e-08
132, 2, 670,2.199916e-08
218, 4, 1828,2.174393e-08
71, 1, 1556,2.096815e-08
160, 1, 2006,1.993831e-08
72, 1, 1591,2.139363e-08
141, 4, 4704,1.993281e-08
80, 1, 518,2.004475e-08
114, 3, 514,1.913898e-08
94, 2, 956,1.963723e-08
224, 4, 4536,1.905053e-08
201, 9, 4382,2.172950e-08
149, 1, 2923,1.891438e-08
239, 3, 539,2.120931e-08
64, 1, 2809,2.143510e-08
171, 1, 963,2.058473e-08
217, 9, 3062,1.881347e-08
85, 1, 4519,1.934302e-08
88, 1, 3648,1.907463e-08
230, 5, 233,1.994463e-08
60, 1, 1490,2.198212e-08
180, 2, 4443,1.885491e-08
203, 5, 3227,1.889520e-08
124, 2, 3691,2.167970e-08
48, 2, 2479,2.071692e-08
18, 6, 3451,1.896207e-08
68, 1, 455,2.188184e-08
63, 1, 2132,1.873198e-08
118, 2, 4309,1.903649e-08
160, 1, 840,2.119783e-08
83, 1, 941,2.115980e-08
152, 1, 133,2.179454e-08
213, 2, 4892,1.871453e-08
58, 1, 4444,2.193267e-08
75, 1, 102,2.065797e-08
142, 2, 1384,2.067780e-08
197, 2, 2210,2.164627e-08
8, 8, 2775,2.002802e-08
237, 8, 2602,2.000854e-08
93, 1, 30,1.950311e-08
176, 1, 4813,1.881943e-08
185, 1, 872,2.075656e-08
234, 7, 340,2.129372e-08
229, 8, 2654,2.019921e-08
102, 1, 3261,1.914524e-08
165, 2, 4208,1.915620e-08
182, 2, 4722,2.097958e-08
128, 3, 2550,2.035245e-08
196, 4, 4238,1.979155e-08
205, 7, 637,2.033314e-08
86, 1, 3238,2.093936e-08
140, 2, 2199,2.028113e-08
185, 2, 3221,2.060351e-08
157, 2, 1073,1.998875e-08
15, 10, 2383,2.143352e-08
191, 1, 3054,2.002752e-08
51, 1, 904,2.168422e-08
49, 2, 3747,2.062646e-08
30, 11, 2405,2.036185e-08
80, 1, 1584,2.064649e-08
55, 1, 3636,2.182427e-08
86, 1, 2662,2.040809e-08
202, 5, 450,2.062445e-08
83, 1, 2973,1.931863e-08
161, 2, 4917,2.090941e-08
18, 10, 4676,2.123654e-08
157, 2, 4369,1.920597e-08
29, 6, 17,2.075457e-08
244, 8, 3041,2.036002e-08
101, 2, 3105,1.951235e-08
18, 6, 1219,2.150108e-08
209, 7, 2649,1.868762e-08
219, 1, 4949,1.952728e-08
44, 11, 123,2.177396e-08
147, 1, 3471,2.153049e-08
22, 3, 2954,2.057674e-08
207, 12, 661,2.048556e-08
85, 1, 4016,2.170062e-08
201, 8, 505,2.000723e-08
229, 6, 3115,1.967147e-08
190, 2, 2852,1.955219e-08
91, 1, 4813,1.948395e-08
41, 3, 1313,1.956963e-08
108, 1, 2016,2.167257e-08
135, 1, 1234,2.011254e-08
229, 9, 879,1.903624e-08
38, 1, 2765,2.138114e-08
41, 10, 1827,2.176877e-08
111, 1, 4780,2.198369e-08
130, 4, 1243,2.043769e-08
217, 6, 4544,2.118757e-08
197, 2, 3870,2.118778e-08
85, 1, 2242,1.996583e-08
239, 8, 1459,2.120159e-08
208, 8, 3582,2.096150e-08
108, 4, 517,2.194486e-08
28, 8, 854,2.004109e-08
224, 12, 4599,2.028901e-08
247, 1, 3288,2.013977e-08
212, 2, 2322,1.966284e-08
81, 1, 1309,1.928581e-08
43, 7, 3272,1.898729e-08
36, 3, 3225,1.907206e-08
75, 1, 3742,1.918138e-08
240, 9, 3230,1.949769e-08
120, 4, 3070,1.884718e-08
120, 4, 1129,2.171312e-08
116, 1, 2821,2.076759e-08
126, 4, 1163,2.168725e-08
63, 1, 2725,2.188138e-08
91, 1, 3008,2.172703e-08
89, 1, 4571,1.963355e-08
163, 3, 173,1.917130e-08
136, 2, 4558,2.178417e-08
0, 1, 4474,1.911783e-08
111, 2, 632,2.074707e-08
106, 1, 717,2.038038e-08
193, 1, 761,1.875784e-08
78, 1, 1608,2.138273e-08
73, 1, 4388,2.130880e-08
120, 1, 2481,2.036630e-08
212, 1, 3343,1.892505e-08
213, 8, 3626,2.173298e-08
23, 6, 299,2.095127e-08
203, 12, 3871,2.149748e-08
150, 1, 2708,2.049056e-08
230, 2, 3971,2.114268e-08
56, 1, 4031,2.001151e-08
35, 1, 4203,2.136007e-08
91, 1, 4022,2.126533e-08
111, 1, 3895,2.165901e-08
224, 8, 2233,2.183962e-08
82, 1, 3939,1.991501e-08
129, 1, 1911,2.096288e-08
7, 6, 1219,2.042366e-08
17, 5, 4363,2.068038e-08
155, 1, 4315,1.995174e-08
185, 2, 2810,1.882457e-08
110, 3, 2615,1.953674e-08
184, 3, 4914,1.925796e-08
178, 1, 2811,1.879104e-08
171, 2, 1931,1.947097e-08
200, 12, 968,1.891673e-08
159, 2, 655,2.093283e-08
243, 12, 588,2.113069e-08
22, 12, 1538,2.067971e-08
245, 3, 2033,1.917912e-08
221, 10, 1071,2.123902e-08
89, 1, 91,2.165767e-08
177, 3, 4337,1.979611e-08
149, 1, 1473,2.071582e-08
197, 2, 4935,1.960456e-08
20, 7, 4187,2.195764e-08
5, 3, 4778,2.207020e-08
222, 10, 3188,1.906796e-08
11, 12, 1578,1.898922e-08
216, 5, 1141,2.119399e-08
96, 2, 4657,1.872573e-08
169, 2, 3106,1.878807e-08
204, 5, 1248,1.956052e-08
198, 12, 1070,1.914170e-08
78, 1, 1640,2.092896e-08
217, 1, 1461,2.161225e-08
8, 8, 3317,2.012735e-08
186, 1, 1754,1.898463e-08
208, 3, 3899,2.160452e-08
196, 4, 2149,1.875048e-08
170, 2, 2784,1.876213e-08
100, 1, 3649,2.047753e-08
1, 1, 597,1.875445e-08
170, 1, 637,1.953475e-08
136, 1, 2386,2.204947e-08
58, 1, 158,2.084700e-08
90, 1, 1505,2.017521e-08
26, 9, 4675,2.113437e-08
132, 2, 4612,1.931232e-08
204, 10, 1156,2.031820e-08
153, 1, 392,2.080710e-08
158, 3, 4739,2.007677e-08
169, 1, 3103,1.947424e-08
17, 9, 533,1.954725e-08
100, 2, 2872,1.989208e-08
126, 3, 1999,1.971732e-08
114, 2, 110,1.991174e-08
143, 1, 4412,2.148619e-08
224, 9, 4084,2.193701e-08
44, 6, 788,1.974388e-08
95, 3, 3537,1.941912e-08
17, 12, 51,2.027181e-08
35, 1, 1066,1.897500e-08
149, 2, 2178,2.069788e-08
187, 1, 1292,1.880648e-08
179, 1, 4416,2.139153e-08
144, 2, 279,2.198578e-08
44, 2, 3011,2.155879e-08
134, 1, 2239,2.141750e-08
234, 9, 3996,2.048066e-08
136, 3, 3208,1.996337e-08
46, 2, 924,1.976992e-08
228, 8, 2686,1.897470e-08
78, 1, 3534,2.080083e-08
106, 1, 4796,1.967342e-08
112, 1, 3401,2.029696e-08
157, 2, 3651,2.039354e-08
28, 9, 2051,1.904464e-08
96, 3, 1773,2.090664e-08
163, 2, 4649,1.923459e-08
75, 1, 3569,2.100168e-08
213, 2, 2040,2.036021e-08
8, 7, 2883,2.096968e-08
164, 1, 3444,2.036437e-08
78, 1, 4703,2.012444e-08
184, 2, 54,2.199040e-08
157, 2, 1846,2.185393e-08
175, 3, 2212,2.162062e-08
19, 2, 1239,2.167127e-08
149, 1, 3262,1.890792e-08
101, 1, 3344,2.118383e-08
241, 3, 4827,2.074896e-08
134, 1, 3616,2.035032e-08
96, 2, 3737,1.904761e-08
122, 1, 1649,2.186999e-08
119, 3, 1244,2.076568e-08
84, 1, 4750,2.144359e-08
40, 6, 3027,2.006380e-08
211, 2, 3916,1.980675e-08
23, 12, 3400,2.136898e-08
213, 11, 1536,2.075273e-08
28, 4, 1387,2.050665e-08
136, 2, 223,2.012872e-08
162, 3, 127,2.134517e-08
165, 1, 1516,2.068572e-08
164, 1, 4226,1.919299e-08
52, 1, 723,1.889338e-08
139, 3, 3850,2.007988e-08
246, 5, 2695,2.155645e-08
201, 9, 1948,1.910288e-08
81, 1, 4676,2.065764e-08
27, 4, 2111,1.974342e-08
215, 5, 913,2.055108e-08
182, 1, 2619,2.143516e-08
179, 2, 4501,2.073047e-08
238, 12, 70,1.967426e-08
130, 3, 2552,2.010329e-08
92, 1, 2868,2.149419e-08
242, 2, 4346,1.985395e-08
181, 3, 2838,1.983497e-08
97, 3, 4623,2.053467e-08
242, 12, 2532,2.118827e-08
60, 1, 144,1.922234e-08
74, 1, 3944,2.048253e-08
109, 3, 1943,2.129632e-08
213, 8, 4058,1.940808e-08
123, 2, 3511,1.969451e-08
114, 2, 2034,2.161642e-08
170, 1, 3168,2.060419e-08
176, 1, 2294,2.164610e-08
170, 2, 1033,1.906928e-08
28, 4, 2533,2.056006e-08
164, 1, 3504,1.881706e-08
165, 1, 4286,2.057715e-08
96, 3, 3035,2.115898e-08
74, 1, 2912,1.885766e-08
15, 4, 2052,2.064256e-08
133, 4, 3087,2.110412e-08
164, 1, 858,2.048863e-08
228, 8, 3960,2.062792e-08
244, 3, 913,1.983046e-08
172, 2, 2098,2.174727e-08
33, 5, 1369,1.917684e-08
38, 9, 1510,2.079997e-08
201, 2, 1971,2.005559e-08
119, 2, 4099,2.089868e-08
141, 3, 4616,2.050390e-08
199, 8, 563,1.918565e-08
146, 2, 1195,2.151736e-08
207, 12, 4875,1.967443e-08
10, 10, 197,1.995249e-08
208, 1, 1003,2.120279e-08
108, 1, 2028,1.979152e-08
149, 1, 3527,1.900104e-08
202, 12, 725,2.088740e-08
194, 2, 1990,1.969138e-08
166, 3, 1210,1.903058e-08
30, 8, 1454,1.997401e-08
229, 2, 1775,2.126909e-08
159, 1, 1286,2.186377e-08
81, 1, 850,2.102544e-08
207, 2, 2825,2.103615e-08
116, 2, 3998,2.035513e-08
144, 3, 3026,2.050557e-08
62, 1, 2995,1.977046e-08
115, 2, 3268,2.194042e-08
69, 1, 1711,2.013501e-08
105, 2, 3087,2.124100e-08
16, 2, 680,1.984253e-08
213, 10, 3430,1.876493e-08
116, 1, 1996,1.942978e-08
14, 10, 4552,2.068137e-08
29, 1, 3241,1.925591e-08
120, 1, 3512,1.906318e-08
26, 1, 4505,2.113772e-08
0, 1, 3679,1.875232e-08
48, 1, 688,2.188898e-08
204, 3, 3098,2.042293e-08
167, 2, 162,2.137813e-08
41, 7, 2947,1.946718e-08
64, 1, 1085,2.177276e-08
132, 3, 4849,1.927449e-08
39, 1, 210,1.942866e-08
180, 2, 3550,1.961001e-08
142, 2, 2290,2.077604e-08
209, 4, 2399,2.081903e-08
204, 9, 4448,2.113053e-08
107, 1, 402,2.058545e-08
110, 2, 168,2.141823e-08
82, 1, 1609,2.118584e-08
104, 2, 4029,1.893839e-08
58, 1, 1473,2.081363e-08
191, 2, 3453,2.183435e-08
46, 2, 4224,2.163686e-08
185, 3, 456,1.906754e-08
86, 1, 3193,2.145964e-08
177, 1, 1589,2.064872e-08
122, 1, 1280,1.976705e-08
60, 1, 420,1.937757e-08
56, 1, 3174,2.085723e-08
24, 3, 866,2.185226e-08
143, 2, 3058,1.968947e-08
34, 4, 2360,2.082652e-08
49, 3, 2976,1.952095e-08
164, 1, 163,2.005313e-08
122, 1, 3767,2.013495e-08
230, 4, 170,2.191546e-08
140, 1, 2191,2.025251e-08
14, 9, 4730,1.874663e-08
170, 1, 2184,2.098906e-08
234, 4, 1246,2.017691e-08
101, 3, 3898,1.953803e-08
213, 4, 2295,1.972964e-08
45, 11, 4540,1.996429e-08
9, 1, 4671,2.113634e-08
3, 1, 3524,2.037192e-08
129, 2, 1410,1.902476e-08
120, 4, 1282,2.088233e-08
68, 1, 1262,2.144933e-08
126, 4, 2306,1.893478e-08
195, 1, 3809,1.961330e-08
49, 1, 1845,2.207628e-08
96, 2, 3049,2.071901e-08
137, 2, 3942,2.008097e-08
69, 1, 1562,1.960126e-08
235, 8, 2308,2.154569e-08
15, 9, 2247,2.196456e-08
28, 7, 584,2.057465e-08
126, 4, 1518,2.040292e-08
90, 1, 1986,1.966069e-08
44, 9, 3222,2.090823e-08
61, 1, 393,2.140099e-08
218, 5, 2613,1.946921e-08
113, 1, 4364,2.045734e-08
124, 3, 3819,1.924380e-08
88, 1, 2687,1.944189e-08
65, 1, 2297,2.168845e-08
112, 1, 2541,1.993612e-08
51, 1, 2529,2.028193e-08
183, 1, 3429,2.147372e-08
112, 1, 4256,2.177335e-08
141, 2, 3778,2.159638e-08
167, 1, 2308,2.034037e-08
183, 2, 4551,1.895526e-08
4, 1, 2499,1.914188e-08
56, 1, 4596,1.880801e-08
178, 3, 4763,1.932449e-08
52, 1, 740,2.110814e-08
42, 2, 4545,1.986511e-08
103, 2, 4055,1.944506e-08
150, 1, 971,1.891834e-08
218, 1, 3917,1.962632e-08
134, 2, 1189,2.173602e-08
233, 8, 4056,1.893297e-08
221, 5, 2047,1.912419e-08
186, 3, 2269,1.893333e-08
36, 4, 3665,2.129818e-08
236, 9, 1739,2.205389e-08
54, 1, 1214,1.996870e-08
159, 2, 3460,1.972525e-08
168, 1, 637,2.079135e-08
233, 11, 3144,2.117429e-08
50, 3, 4264,1.944893e-08
20, 12, 696,1.872115e-08
97, 1, 37,2.062654e-08
160, 1, 4052,2.158780e-08
63, 1, 2890,2.035542e-08
154, 2, 234,1.887996e-08
76, 1, 4496,2.032677e-08
116, 4, 342,1.872531e-08
76, 1, 1371,2.020755e-08
152, 1, 158,1.975289e-08
46, 2, 1247,1.986962e-08
204, 8, 3110,2.137351e-08
157, 2, 2092,2.119633e-08
31, 9, 1435,1.941254e-08
27, 2, 2653,2.092337e-08
16, 7, 207,2.205636e-08
167, 2, 833,1.983788e-08
47, 7, 2377,2.002133e-08
159, 2, 4868,1.951028e-08
19, 3, 4412,1.901619e-08
208, 10, 4595,2.199853e-08
32, 12, 3623,2.036108e-08
179, 2, 3311,2.108086e-08
22, 10, 2689,1.989010e-08
154, 1, 4811,2.107617e-08
71, 1, 911,2.081742e-08
80, 1, 3774,2.062614e-08
88, 1, 601,2.072187e-08
201, 2, 2385,2.036347e-08
204, 2, 3817,2.092054e-08
192, 2, 4543,1.945097e-08
170, 2, 3272,2.085343e-08
8, 12, 463,2.030395e-08
130, 2, 1539,1.876002e-08
23, 6, 4606,2.000656e-08
109, 3, 3914,2.061659e-08
13, 8, 908,1.903869e-08
190, 1, 674,2.110242e-08
204, 3, 1552,2.101667e-08
110, 4, 4251,2.065227e-08
80, 1, 210,2.093829e-08
238, 5, 245,2.033800e-08
165, 1, 3836,1.923191e-08
60, 1, 1272,2.102518e-08
218, 8, 2967,2.084595e-08
86, 1, 13,2.178783e-08
4, 1, 1963,2.063792e-08
98, 2, 2289,1.940161e-08
213, 6, 4745,2.131095e-08
27, 1, 1285,2.147365e-08
238, 12, 723,2.137049e-08
75, 1, 239,2.139428e-08
192, 1, 173,1.955539e-08
181, 2, 4828,1.924211e-08
214, 1, 343,2.111180e-08
182, 1, 2615,1.924506e-08
100, 2, 1132,2.185897e-08
26, 9, 2736,1.986378e-08
148, 1, 692,2.171747e-08
145, 1, 1053,2.078295e-08
193, 1, 3092,2.067882e-08
139, 2, 3175,2.173638e-08
119, 1, 399,1.911442e-08
159, 2, 2381,2.140288e-08
76, 1, 312,1.906708e-08
148, 1, 1459,2.143478e-08
131, 1, 4469,2.190171e-08
183, 2, 1812,2.024674e-08
125, 2, 4898,2.106530e-08
182, 1, 4195,2.072265e-08
107, 1, 1969,1.889274e-08
127, 3, 4185,2.064098e-08
181, 2, 2887,2.057754e-08
58, 1, 668,1.925150e-08
19, 4, 4907,1.947164e-08
64, 1, 2664,2.040565e-08
49, 1, 301,2.058825e-08
0, 1, 415,1.999595e-08
60, 1, 3216,1.904222e-08
127, 1, 2963,2.011138e-08
62, 1, 136,1.999875e-08
33, 8, 498,2.066295e-08
16, 11, 52,2.068239e-08
180, 2, 1916,2.027948e-08
114, 3, 1535,2.074862e-08
5, 5, 3414,1.895929e-08
211, 12, 2525,1.961885e-08
50, 3, 4907,1.936644e-08
214, 2, 4023,2.148673e-08
15, 2, 24,1.929333e-08
110, 4, 4646,2.162383e-08
195, 2, 1979,1.879271e-08
148, 3, 2423,2.078198e-08
81, 1, 1886,1.962043e-08
240, 7, 1239,1.969219e-08
134, 1, 4232,1.928770e-08
15, 5, 1714,2.110539e-08
183, 3, 3925,1.869814e-08
65, 1, 2918,2.096211e-08
30, 5, 2888,1.873323e-08
246, 5, 3897,1.991137e-08
199, 2, 1272,2.003526e-08
241, 2, 2318,2.084742e-08
221, 1, 4677,2.158018e-08
67, 1, 4823,2.155121e-08
135, 3, 1838,2.043472e-08
216, 10, 2421,1.976414e-08
105, 2, 1948,1.979120e-08
188, 1, 779,2.015944e-08
65, 1, 751,1.880336e-08
196, 1, 17,1.911718e-08
0, 1, 4386,2.207932e-08
18, 6, 4716,1.901853e-08
240, 8, 4155,2.101099e-08
46, 6, 4705,2.176641e-08
130, 4, 2925,1.957219e-08
72, 1, 3107,2.158451e-08
205, 12, 2346,1.954438e-08
118, 4, 353,2.091089e-08
71, 1, 2042,1.980339e-08
72, 1, 3925,2.039887e-08
11, 5, 3220,1.922668e-08
28, 6, 1801,2.045112e-08
52, 1, 313,1.908359e-08
133, 2, 3980,1.975831e-08
90, 1, 4978,2.157318e-08
228, 12, 3713,2.030575e-08
105, 3, 597,1.938250e-08
29, 7, 2699,2.149536e-08
199, 5, 3150,2.136434e-08
